Country Name,Country Code,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Low & middle income,LMY,37.7905767911402,38.5725580286355,39.3668015590797,40.1618524694996,40.9725787519507,41.8067837758769,42.6640176955549,43.5295041396052,44.3903629845152,45.2606844795923,46.101291132118,46.9262924919366,47.7958019083938,48.6132150211682,49.4184288592574,50.2204273833095,51.0208033889603,51.8280014283268,52.6047999119942,53.3913552105339,54.1572287758675,54.918934283176,55.6809673382508,56.3675971771834,57.1333453848503,57.9025715753657,58.6704103636844,59.4469493545903,60.2323016103488,61.0219516702575,61.8200088219362,62.624277663482,63.4402817609556,64.2630650167602,65.0782459484898,65.8694698212537,66.7122059804349,67.5476674508595,,
Lesotho,LSO,45.3823451910408,46.61930171278,47.8500329380764,49.0673583662714,50.2678524374177,51.4389657444005,52.5821805006588,53.7217720685112,54.8934123847167,56.1184782608696,57.3957180500659,58.7050065876153,60.0209815546772,61.3083992094862,62.5361660079051,63.7119235836627,64.8239130434783,65.7945981554677,66.5260869565217,66.9566864295125,67.0532938076416,66.8587615283268,66.4807312252964,66.072233201581,65.7481884057971,65.5445652173913,65.4455204216074,65.4522397891963,65.5512187088274,65.7304018445323,66.0010869565217,66.3698287220026,66.8158102766798,67.3072463768116,67.8198616600791,68.3478590250329,68.8910408432148,69.4442358366271,,
Late-demographic dividend,LTE,36.2918848211283,36.8464795526022,37.4003224472617,37.9341086108514,38.4837928644188,39.0661388992719,39.6806525250575,40.2980603034248,40.8956472802609,41.4614364272337,42.0009065755889,42.4525443970935,42.9305776774127,43.3983140194804,43.8810293745643,44.3155212908748,44.7425394611395,45.1506494170782,45.5260012283594,45.8962169999309,46.2280811630583,46.5395267505688,46.8440848573886,47.1451847294774,47.4493741563448,47.7550200990696,48.0506220288713,48.3532436833069,48.6560150217943,48.9474312855024,49.2391918121725,49.5334167105664,49.8321453848181,50.1368829080076,50.4375181902518,50.7518328461058,51.0688589365872,51.3448317033777,,
Lithuania,LTU,54.7694160816847,55.1560146777281,55.6029355456286,56.0658104658583,56.5498245054244,57.0981812380345,57.6957083599234,58.3128430121251,58.7787970644544,58.9955009572431,59.0959476707084,59.0318123803446,58.7526005105297,58.3462667517549,57.8988832163369,57.4603222718571,57.0379227823867,56.626212507977,56.2258774728781,55.8317804722399,55.3736119974473,54.9308710912572,54.4864869176771,53.8780312699426,53.0077855775367,52.1682992980217,51.5522335673261,51.0288153171121,50.4653530115676,49.418141204627,48.3153301209433,47.6716501260491,47.1908895093738,46.805538707103,46.3672785315243,45.7876664218895,45.1525837710126,44.731646175954,,
Luxembourg,LUX,,,,,,,,,,,,,,,,,,,,179.547325102881,181.697530864198,183.611111111111,185.855967078189,188.51646090535,191.42304526749,194.500823045267,197.527983539095,201.090534979424,204.848971193416,208.622633744856,213.311522633745,218.496296296296,223.604938271605,228.937860082305,234.404938271605,239.511934156379,245.405761316872,250.185185185185,,
Latvia,LVA,40.5077657727185,40.6952215576564,40.9352852273458,41.1931153128819,41.4636471798829,41.8015949578751,42.2307383111454,42.6624541771175,42.8798475786224,42.8186860891376,42.6165830600039,42.0338606984372,41.2131005209338,40.5290050807126,39.955238278989,39.5077175381053,39.1158756190109,38.7487780564667,38.4346581773748,38.0659527943919,37.5774969451412,37.1434336613287,36.7862081162776,36.3869380667567,35.9958679014728,35.6671972474114,35.3772750659206,35.0074281304264,34.4430524284336,33.7010764781491,33.1142926045016,32.7166130588614,32.362871844348,32.0853234631477,31.8288588443586,31.5443818415969,31.2710996618902,31.0383958769528,,
"Macao SAR, China",MAC,12168.65,12557.7,13046.05,13595.7,14174.5,14779.85,15409.05,16038.7,16639.15,17190.8,17681.15,18115.4,18509.75,18890.25,19275.85,19668.8,20067.65,20481,20919.4,21388.6,16843.3846153846,16622.7037037037,17042.8518518519,16842.8571428571,17245.1071428571,17265.8741258741,17277.5342465753,17644.9315068493,17844.1016949153,18121.7171717172,18422.508361204,18864.1137123746,19055.0495049505,19478.8778877888,19805.6907894737,20092.5901639344,20213.5714285714,19198.5714285714,,
St. Martin (French part),MAF,159.466911764706,153.897058823529,152.5,166.672794117647,203.419117647059,267.665441176471,354.301470588235,448.051470588235,527.996323529412,579.448529411765,596.341911764706,584.852941176471,555.036764705882,523.566176470588,502.205882352941,493.639705882353,494.669117647059,503.455882352941,516.948529411765,531.893382352941,548.658088235294,568.253676470588,589.246323529412,610.055147058824,629.632352941176,647.794117647059,664.301470588235,677.941176470588,687.132352941176,690.845588235294,749.02,740.24,729.16,720.36,717.3,721.22,731.38,745.28,,
Morocco,MAR,45.8877638359848,47.0177526327582,48.1628680259915,49.3001142729106,50.412527447905,51.4907775039211,52.5369840914183,53.5594712077078,54.5723145866009,55.5847210396594,56.5996123683621,57.6101501232355,58.604535066099,59.5663746358951,60.4845507506162,61.3566479946224,62.188153708268,62.9855411158414,63.7586914631414,64.5164060049294,65.2617589065651,65.9976809321085,66.732879229218,67.477472552095,68.2401142729106,69.0223818059601,69.8267308984988,70.662798565987,71.5417589065651,72.470051534842,73.4525207259691,74.4833027111808,75.5449361416088,76.6129464485772,77.6688505489581,78.7055209500336,79.7249764732243,80.7284091418328,,
Monaco,MCO,13400.0986679822,13632.4617661569,13858.4114454859,14065.6142081894,14225.9496793291,14331.5244203256,14383.8184509127,14421.3122841638,14459.2994573261,14520.4736063148,14617.1682289097,14730.6364084854,14871.7316230883,15015.2935372472,15160.8288110508,15294.0305870745,15425.7523433646,15566.8475579674,15705.9694129255,15859.8914652195,16020.7202762704,16183.522446966,16351.2580167736,16526.3936852491,16695.6092747903,16866.7982239763,17032.0670942279,17197.8293043907,17376.9116921559,17567.3408978786,17772.5703009374,17986.6798223976,18203.7493833251,18411.4454859398,18610.2614701529,18781.4504193389,18940.3058707449,19083.3744449926,,
Moldova,MDA,95.9560037621486,96.9354164489497,97.9428362420316,98.9502560351134,99.9016964503431,100.797157487721,101.664646253527,102.420211098338,103.007872644303,103.42763089142,103.65147873341,103.707458111262,103.279744329037,103.008548493589,102.628254597282,102.422949907881,102.0803282679,102.07461648172,101.949925183561,101.813664379984,101.586238116795,101.351255353972,101.101473508204,100.81648500888,100.536463953772,100.257423329968,100.025376823198,99.8351376753577,99.7091934417099,99.7485620664413,99.6909052881096,99.6430985817333,99.5470278928858,99.4863669603371,98.7056447400495,97.5787860848974,95.9083092561005,94.2895937999394,,
Madagascar,MDG,15.4268648760188,15.8787650032672,16.343300546824,16.8189101351584,17.3049025002579,17.8012122983802,18.3095797365615,18.8334353612821,19.3772620971902,19.9447105960037,20.5365219933281,21.1530384840252,21.7963837397256,22.4688654262819,23.1719279843175,23.9066908553152,24.6721807614266,25.4647848815215,26.2794029645424,27.1121608143894,27.9618478522544,28.8288372252983,29.7127265536335,30.6135295938371,31.5313168483681,32.4659782646078,33.4173401657668,34.3853836365512,35.3700777246621,36.37177150325,37.3739375553245,38.4098196100001,39.465897215538,40.5464025438295,41.6536266758336,42.7885355792369,43.9506892402888,45.1397610862839,,
Maldives,MDV,546.07,566.163333333333,587.516666666667,609.493333333333,631.8,654.206666666667,676.746666666667,699.29,721.673333333333,743.863333333333,765.81,787.57,808.653333333333,828.606666666667,847.146666666667,863.926666666667,879.453333333333,894.816666666667,911.74,931.32,954.363333333333,980.616666666667,1008.93666666667,1037.55,1065.34666666667,1091.63,1117.24,1144.82666666667,1177.97,1219.1,1268.31,1324.10333333333,1385.30666666667,1450.06,1516.38,1585.01666666667,1654.66,1719.01333333333,,
Middle East & North Africa,MEA,16.9897988015567,17.562187395056,18.1569569659627,18.7639843473722,19.3807535566259,20.0022479496679,20.6275949272374,21.2506896794382,21.8642621788437,22.644746010014,23.2532458358683,23.6638805478232,24.2385350406414,24.797681950785,25.4846424228928,26.0141337490257,26.5352821289389,27.0474752477452,27.5636760271685,28.0883448168355,28.6201711168021,29.1604297071596,29.7173281477846,30.2994529692519,30.9128539194928,31.5605168477472,32.2398306632283,32.9429855801093,33.6685445465602,34.3843761231871,35.0993458721572,35.8144064542283,36.5278359842394,37.2370780210773,37.9407115364071,38.6351774889275,39.3197232840215,40.0035882337794,,
Mexico,MEX,35.7044280974305,36.5537436662466,37.4028683865326,38.248221919288,39.087160678001,39.9182617865686,40.741830293989,41.5590550168471,42.3719385786671,43.1817356413488,43.9891051724581,44.7928887059852,45.5903906993493,46.3779397618251,47.1531109339232,47.9163790220942,48.6694657784408,49.4129545513002,50.1478036986548,50.8757143959464,51.5950266210551,52.3083227449266,53.0265799017464,53.7642089559917,54.5308258957278,55.3307209547571,56.1591105738316,57.0052069240464,57.8532812057923,58.6913043030942,59.5156603822115,60.327763574166,61.1266534633092,61.912671107796,62.6858977854369,63.4447280022634,64.1875181974845,64.914623318501,,
Marshall Islands,MHL,,,,,,,,,,,268.905555555556,273.566666666667,276.822222222222,278.966666666667,280.3,280.683333333333,280.294444444444,279.755555555556,280.1,281.966666666667,285.616666666667,290.933333333333,297.027777777778,302.644444444444,306.983333333333,309.805555555556,311.366666666667,312.033333333333,312.527777777778,313.116666666667,314.022222222222,315.066666666667,316.294444444444,317.683333333333,319.133333333333,320.683333333333,322.516666666667,324.511111111111,,
Middle income,MIC,41.9971549143305,42.8556093546636,43.7267996051729,44.5960938937377,45.4803397980933,46.3887002522349,47.3205970056425,48.2578230739843,49.1843967465587,50.1165196062977,51.0070603150659,51.8732414357094,52.7272804785197,53.5777496555309,54.4126011154434,55.2435605399471,56.0719264602721,56.9079997603818,57.7015916544127,58.5027071754227,59.2717341442094,60.0302611020299,60.7836359984094,61.5352476871928,62.2859953518989,63.0370034992071,63.7820114089362,64.5344710913203,65.2960445990096,66.062566558586,66.8386247148011,67.6212852330028,68.4158568947785,69.2140932948007,69.9962293803306,70.740673822687,71.5446095826487,72.3341334008137,,
North Macedonia,MKD,76.3478961856076,76.8874164372788,77.3060165159261,77.6410931970114,77.9211954384585,78.1572158867479,78.3436099095556,78.4706252457727,78.5239087691703,78.4985450255604,78.3839559575305,78.2012976799056,78.0190326386158,77.9281557215887,77.9889500589855,78.2320487613055,78.6310656704679,79.1211954384585,79.6064883995281,80.0166338969721,80.3320487613055,80.5713723948093,80.7481714510421,80.8904443570586,81.0176956350767,81.1298466378293,81.8631787554499,81.9385255648038,82.0392545598731,82.1069389373513,82.1762093576527,82.2472244250595,82.3181998413957,82.3862014274385,82.4478588421887,82.5038065027756,82.5533703409992,82.5914750198255,,
Mali,MLI,5.92917906227719,6.05534383989379,6.18359681688917,6.30627771084831,6.4185807128398,6.51772510838476,6.60734475778362,6.69692834722461,6.79969430990256,6.92508133979134,7.07719945254428,7.25324252780305,7.44734262696793,7.65036018980651,7.85587490472795,8.06233045673215,8.27277964907105,8.49094321376179,8.72236045206074,8.97110122194085,9.23758021291766,9.52055827371147,9.82034928986469,10.1370098099476,10.4700980994763,10.8207557839353,11.187974823593,11.566705185258,11.9501282587138,12.3336136175514,12.7148993189585,13.0959047361476,13.4813873249248,13.8783410780288,14.2918496299757,14.7234840475664,15.1717593161721,15.6350691285783,,
Malta,MLT,996.81875,1018.43125,1032.8875,1033.103125,1051.4125,1069.128125,1076.515625,1085.390625,1096.00625,1106.78125,1137.015625,1148.80625,1160.3375,1171.240625,1179.434375,1187.203125,1196.221875,1204.021875,1211.18125,1219.021875,1228.2125,1237.403125,1245.56875,1253.9625,1261.98125,1266.5875,1271.0125,1279.309375,1288.990625,1295.3375,1300.8375,1312.5875,1331.146875,1357.99375,1390.790625,1422.9875,1462.496875,1514.46875,,
Myanmar,MMR,53.5184762983138,54.6780197080515,55.837139272271,56.9843161856964,58.1098127123053,59.2136426232518,60.2937081127398,61.3361890626434,62.3243244483888,63.2481378339505,64.097365119197,64.8800165253848,65.6271873182973,66.3821969581051,67.1750742112189,68.0175704624047,68.8974247941977,69.7910150870643,70.6629663065765,71.4871285613734,72.2604874988524,72.9904259876978,73.6740015913334,74.3235422852071,74.9203058038447,75.4450074219168,75.9295492104297,76.4256509161041,76.9177498851982,77.4589397789548,78.0520320225321,78.7165321901554,79.3968028419183,80.0526979849329,80.6650395051142,81.2231258038831,81.7759478545934,82.2750317866389,,
Middle East & North Africa (excluding high income),MNA,19.8712644928123,20.4982509133566,21.1506849885585,21.8204527102224,22.5006394074924,23.188900316291,23.8834986129011,24.5787079734473,25.2680882791875,26.1754505468571,26.8513447571362,27.5139214293482,28.1618471437793,28.7944245332568,29.411742793217,30.0131187861091,30.5999530306781,31.1710486190325,31.7390002707099,32.3092957609609,32.8841945918181,33.4644098640203,34.0527732754881,34.6497109465474,35.2574078551736,35.8765577368261,36.5086377519147,37.1559668201485,37.8301117078584,38.5102487131536,39.2086658458006,39.9244588764627,40.6534923611471,41.3871306483628,42.1214913999844,42.8527025933884,43.581133928837,44.3179287934657,,
Montenegro,MNE,43.0814126394052,43.6431970260223,44.2011895910781,44.6753903345725,45.0110037174721,45.1829739776952,45.2151672862454,45.1608178438662,45.0982156133829,45.0834200743494,45.1379182156134,45.2428252788104,45.3657992565056,45.4564312267658,45.4804460966543,45.4277323420074,45.3174721189591,45.1793308550186,45.0558364312268,44.9776951672862,45.1590334572491,45.3403717472119,45.5217100371747,45.6024535315985,45.6699628252788,45.7267657992565,45.7899628252788,45.8713011152416,45.969814126394,46.054126394052,46.1025278810409,46.1413382899628,46.1863940520446,46.2312267657993,46.2571747211896,46.2678810408922,46.2730855018587,46.2622304832714,,
Mongolia,MNG,1.11580820824429,1.14429246376065,1.17357166765365,1.20438798630243,1.23708707742218,1.27211887535724,1.30883326038261,1.34510994103865,1.37812829887484,1.40589291691341,1.42763588145936,1.44409935889184,1.45678055562708,1.46790275238806,1.47919423775071,1.49113713020418,1.5034784623703,1.51630255670846,1.52953732073431,1.54317631761889,1.55745127320477,1.57268531630578,1.58910180488684,1.60688611962203,1.62621913540513,1.64709055330982,1.66959692577049,1.69410837045238,1.72107546538273,1.75075439635418,1.78323141687479,1.81820978912948,1.85495442725096,1.89249916321224,1.92546001124799,1.96265686412133,1.9995358500603,2.03577063486712,,
Northern Mariana Islands,MNP,,,,,,,,,,,101.439130434783,101.028260869565,99.4847826086957,98.6108695652174,99.7217391304348,103.3,108.808695652174,115.215217391304,120.941304347826,124.897826086957,126.780434782609,126.982608695652,125.986956521739,124.434782608696,122.928260869565,121.491304347826,120.032608695652,118.741304347826,117.813043478261,117.328260869565,117.419565217391,118.05652173913,119.1,120.219565217391,121.258695652174,122.145652173913,122.941304347826,123.671739130435,,
Mozambique,MOZ,15.1492726162924,15.5011788194003,15.8190353264325,16.0687199572726,16.2318281238078,16.2880108853226,16.25976372746,16.2237124545385,16.2846842493451,16.5152877743585,16.9485859253796,17.5563963986877,18.2748162465983,19.008685368397,19.689306696508,20.2960973066456,20.851464940614,21.3814517154556,21.9285536254737,22.5233665657824,23.1718558457743,23.8614245021491,24.5823863780869,25.3192464203057,26.0610989597904,26.8065159337725,27.5608726061192,28.3280297057402,29.1140644472138,29.923913375213,30.7580304687301,31.61661410514,32.5043261527506,33.4268318115924,34.3879562043796,35.3899259899794,36.4315051247489,37.5085950812584,,
Mauritania,MRT,1.5392412923256,1.58499563403512,1.63176384981081,1.67918599010381,1.72701368002329,1.77517997477443,1.82376637236829,1.87292810711167,1.92286989424663,1.97375278936645,2.02572426506258,2.07882507034055,2.13305326477151,2.18833802270302,2.24471718249733,2.30222179101581,2.36108178907539,2.42186572232463,2.48528572814592,2.55187445425439,2.62191229261667,2.69534976229747,2.7720481226351,2.85169884544484,2.93412050063064,3.01921800717959,3.10712331425245,3.19805666052198,3.29233336567381,3.39012321723101,3.49145823226933,3.59615309983506,3.70379062772873,3.81381003201708,3.92578247792762,4.03951877364898,4.15502280003881,4.27215678664985,,
Mauritius,MUS,482.986206896552,488.926600985222,493.443842364532,498.631034482759,502.72315270936,506.581280788177,510.385221674877,513.910837438424,517.862068965517,521.564039408867,527.224630541872,534.207389162562,540.578325123153,548.2,552.934482758621,558.618719211823,565.657142857143,571.635960591133,578.949261083744,584.666502463054,589.303940886699,593.409359605911,597.71921182266,601.479310344828,605.051231527094,607.879802955665,610.655172413793,612.867487684729,614.497044334975,615.960591133005,616.947783251231,618.661083743842,620.026108374384,621.149753694581,621.972906403941,622.400492610837,622.962068965517,623.30197044335,,
Malawi,MWI,68.014212982605,69.6434556639796,71.4671616461604,73.8715846414934,77.092394993636,81.3151251591005,86.3506576156131,91.6067670767925,96.2618582944421,99.7507318625371,101.828182011031,102.736253712346,102.994643614765,103.369696648282,104.41682223165,106.308686890115,108.876813746288,111.925593975392,115.128606279168,118.251495545185,121.255844293594,124.243349596945,127.282382265592,130.481936784048,133.919707254985,137.608114128129,141.512600763683,145.607753500212,149.853213831141,154.217320746712,158.698748408994,163.300912176496,168.002619855749,172.77842596521,177.612484089945,182.491016122189,187.422496817989,192.439700890963,,
Malaysia,MYS,43.0195099680414,44.0457008065743,45.1055547100898,46.2404504641607,47.4780824836402,48.831946431289,50.2876396286714,51.8108963628063,53.3524912494293,54.8769563232385,56.3687140465683,57.8379546492163,59.3057403743722,60.8050768528382,62.3576441941866,63.9708385329478,65.6301628367067,67.3098371632933,68.9736508902755,70.5958058134226,72.1628823618932,73.6825171206818,75.1752275148379,76.6721868817532,78.1939278648608,79.7502784964237,81.3281600973977,82.8975894080049,84.416490640694,85.8561193121291,87.2042672348197,88.4741713590017,89.6938761223558,90.9042946279105,92.1350327195252,93.3941622279714,94.6725155988434,95.9611413787856,,
North America,NAC,14.0329115604402,14.1705932444096,14.3017955592299,14.427265610879,14.5560705215959,14.6922194824229,14.8303074649245,14.9713115938974,15.126102727541,15.3036978904477,15.5080597071252,15.7213839816859,15.9265644645257,16.120958173762,16.3115319374702,16.5004624101029,16.6968307279983,16.8869960414032,17.0763770066369,17.2615567099915,17.4349052636085,17.6001686713118,17.75281477423,17.9180000688454,18.0843110524944,18.2603470052567,18.4351918437579,18.6277902512794,18.7967126931148,18.9585349005558,19.1015375973938,19.2489068663369,19.3897565867376,19.5377713014209,19.6823209480185,19.8335188348034,19.970740234783,20.0941870464323,,
Namibia,NAM,1.31294926453619,1.34230101179414,1.37451444812885,1.41175284529145,1.45531829610465,1.5060586184698,1.56299238421455,1.62341945122618,1.68350277544972,1.74045476077688,1.79329154975768,1.84254758347605,1.88888241081514,1.93349366565852,1.97726924898881,2.02040350301838,2.06249195301777,2.1033111054428,2.14245405628636,2.1797701903339,2.21509674598258,2.24892686659622,2.28244361039245,2.31721143218064,2.3543538728759,2.39443938344933,2.43719224088717,2.48197111588869,2.52771077020248,2.57367027414398,2.61960912922542,2.66586136112427,2.71290310826076,2.76139149024038,2.81176863559621,2.86417179851571,2.918319182791,2.97380024049849,,
New Caledonia,NCL,7.80361050328228,7.97045951859956,8.13457330415755,8.29595185995624,8.44912472647702,8.60776805251641,8.7800875273523,8.95240700218818,9.1300875273523,9.34896061269147,9.59310722100656,9.83583150984683,10.0927789934354,10.3655361050328,10.6026258205689,10.807658643326,11.0184901531729,11.229704595186,11.4449671772429,11.6646608315098,11.8886214442013,12.1165207877462,12.3247264770241,12.5136761487965,12.7051422319475,12.8966083150985,13.0880743982495,13.2795404814004,13.4545951859956,13.6624726477024,13.914113785558,14.1684901531729,14.4228665207877,14.6635667396061,14.699124726477,14.7346827133479,14.7702407002188,14.8057986870897,,
Niger,NER,4.86595958001105,5.00791821267861,5.15405857740586,5.30457882687298,5.45985158285308,5.62002447304018,5.78584826715086,5.95912923344123,6.1421346806663,6.33661640483145,6.54356911660219,6.76306386674035,6.99478724244099,7.23795373805952,7.49213625957212,7.75763795689587,8.03520644193574,8.32534933291229,8.62865871950738,8.94573379647904,9.27714849609221,9.62342148890819,9.984986974027,10.3622909923423,10.7558806347201,11.1659974737507,11.5934349096076,12.0398776347991,12.5074058577406,12.9975724323044,13.5113049656588,14.048479513697,14.6082632035999,15.189217652167,15.7903710428673,16.4117699534223,17.0540680508408,17.7175582221521,,
Nigeria,NGA,82.8315655983399,85.0132733840596,87.1952754262877,89.4284583374507,91.749592103385,94.16910526258,96.6742745149708,99.2514883011079,101.878672990986,104.540612887996,107.236329699046,109.974755426727,112.762553663384,115.609540279104,118.524258594376,121.511231156055,124.57334014076,127.715848128507,130.944206550501,134.264252226138,137.679157196658,141.194899919848,144.823208933101,148.578038363143,152.469903488257,156.503074321728,160.677197316556,164.991844263645,169.44446896582,174.032086037089,178.755426726836,183.612550918454,188.594067657037,193.687682949592,198.883860908901,204.179149510853,209.573489464958,215.064928576918,,
Nicaragua,NIC,27.9220707994017,28.7113927206249,29.4973491773309,30.2723782615922,31.031602127306,31.7694282865215,32.4885491108526,33.2020026591325,33.9285191956124,34.6803639687552,35.4626059498089,36.2681901279707,37.0823998670434,37.8844108359648,38.6586754196443,39.401454213063,40.1168190127971,40.8063985374772,41.4744972577697,42.1248961276384,42.7569137443909,43.3714808043876,43.9763586504903,44.5814359315273,45.1943825826824,45.818156888815,46.4522685723783,47.0951969419977,47.7442080771148,48.3966927040053,49.0529749044374,49.713561575536,50.3777796243975,51.0448230014958,51.7137610104703,52.3846601296327,53.0566976898787,53.7269569552933,,
Netherlands,NLD,422.014454976303,423.954087677725,425.564869668246,427.257434834123,429.254502369668,431.643305687204,434.390906398104,437.206575829384,439.837292654028,442.876481042654,446.380272511848,449.767950236967,452.913744075829,455.65278436019,457.90894549763,460.026599526066,462.40077014218,465.260930094787,468.367535545024,471.727280805687,475.30154028436,478.345053317536,480.607286729858,482.280183649289,483.408412322275,484.185456161137,485.23981042654,487.132494075829,490.079691669137,492.599881411207,495.049644128114,496.884994068802,498.795844464233,500.593885425942,503.116216216216,505.800831600832,508.8,511.779744579745,,
Norway,NOR,11.224556734676,11.2658578922583,11.3032164799422,11.3351595098071,11.3691559614942,11.4097808588231,11.4633094588823,11.5251393588943,11.5728143378125,11.6127109548685,11.6681779851278,11.7357191357011,11.8057818882719,11.8731943577444,11.9349914030073,11.9956412699456,12.060860684912,12.1328865087448,12.2162526968273,12.2957995203207,12.358179737381,12.4250062971603,12.4980971624448,12.5721709323083,12.6580888392417,12.760447810231,12.89317004523,13.0548674310872,13.2205484552792,13.3862623342204,13.5610386481366,13.7403297521657,13.9120886837683,14.0704449094514,14.2079384825517,14.3354243797401,14.4525778384356,14.5488956208419,,
Nepal,NPL,107.46313986014,109.996020979021,112.591769230769,115.227188811189,117.890314685315,120.557181818182,123.242636363636,126.019265734266,128.986160839161,132.206153846154,135.702839160839,139.428825174825,143.286524475524,147.139153846154,150.881636363636,154.477986013986,157.935468531469,161.243881118881,164.405391608392,167.011503313568,169.843829787234,172.48430415068,174.962539239623,177.323592605511,179.591907917684,181.839462853157,184.04315312173,186.024283222881,187.537711893966,188.442322985699,188.637739797698,188.274572724102,187.76975933031,187.694328566446,188.455061039414,190.187861876526,192.763739100105,195.993805371468,,
Nauru,NRU,393.55,400.8,408.15,416.55,425.05,433.95,443.4,452.9,463.75,475.3,488.3,501.5,514.35,524.8,531.3,533.85,532.15,528.35,522.45,516.75,510.95,505.1,499.5,495.3,492.4,491.35,492.3,494,497.25,500.45,503.45,506.8,510.4,514.45,518.7,523.7,528.85,533.9,,
New Zealand,NZL,11.8677604344689,11.986251946375,12.1503171167065,12.2558960920588,12.3318521894345,12.3288139455395,12.4355322623524,12.4697125061714,12.5297178230982,12.6459306520831,13.2737077968934,13.412707455091,13.5665185522768,13.7480536250047,13.9508564049979,14.1734077703088,14.3606395503399,14.488625574418,14.5649614522806,14.6507918423151,14.7373817933235,14.9956325244009,15.2945197675743,15.5235274011621,15.6997455470738,15.8922942539212,16.0411682047776,16.1778891800539,16.340435228438,16.5231096426266,16.6495765447571,16.7411036420949,16.8702290076336,17.1527856898713,17.5056017621815,17.9032319319433,18.2811135163875,18.6115225399719,,
OECD members,OED,28.9549684470549,29.2084185742066,29.45189787832,29.686883085824,29.9222908582703,30.1625977608978,30.4037384976597,30.6480550743392,30.9055432608018,31.1777240463672,31.4768744257118,31.7733268507291,32.0553136889402,32.3196127262084,32.5767510407692,32.8303190278215,33.0834138103146,33.3278999320628,33.5735015277728,33.8127070764882,34.0649997569979,34.3198221600557,34.5727875083943,34.8269811074936,35.0790850603133,35.3419201754259,35.6087856371957,35.9029237394753,36.1587210130134,36.3959446200561,36.5824845833502,36.8154491054864,37.0511386681557,37.2987089555133,37.545811101659,37.7861777471177,38.021265079232,38.2412616944328,,
Oman,OMN,3.94370920840065,4.16840387722132,4.39768982229402,4.62379967689822,4.84139903069467,5.04420032310178,5.23383198707593,5.42203231017771,5.62570274636511,5.85511470113086,6.11877544426494,6.40798707592892,6.6950113085622,6.94157027463651,7.12202584814217,7.22666235864297,7.2690113085622,7.27579644588045,7.2856155088853,7.32786106623586,7.41505331179321,7.54397415185784,7.70973828756058,7.90153150242326,8.11390630048465,8.33845880452342,8.58533764135703,8.88838772213247,9.29300807754443,9.82693053311793,10.5043683360258,11.3022003231018,12.1641518578352,13.0121324717286,13.7878546042003,14.4724297253635,15.075689822294,15.6041227786753,,
Other small states,OSS,6.8246949589895,6.98952891134612,7.15963248945437,7.33724967316159,7.52614658249127,7.72569062697072,7.93445283866393,8.14523786872914,8.35191302224267,8.5477120330477,8.73553893275612,8.9035411969279,9.06021515711138,9.25099848400679,9.41039525549726,9.57548302909319,9.74722670667327,9.92156297374788,10.1066878377587,10.292162054311,10.4691381472801,10.6474506367319,10.834038185521,11.0515835183299,11.2913366865648,11.56568939044,11.8702065506863,12.1940357453447,12.516784869045,12.8285463140789,13.1225190266435,13.4077932425538,13.6798691595777,13.9611550897316,14.2487744108805,14.5409483861822,14.8392379799233,15.1359329738358,,
Pakistan,PAK,104.660207814446,108.229033053134,111.931735159817,115.729695931922,119.592550072644,123.515170973433,127.498134599419,131.524495381901,135.576061124948,139.642899024491,143.704149802823,147.767649958489,151.88703819012,156.136835823993,160.565632783313,165.199892330843,170.010159817352,174.92117190743,179.826464559983,184.650766656289,189.365929846409,193.998670350768,198.595593347862,203.228385740971,207.949365660025,212.77322799917,217.683823682026,222.666282689913,227.695114674139,232.753013439186,237.832305936073,242.943292081777,248.107097083852,253.353326068908,258.700385273973,264.154415732669,269.699836550436,275.306517227065,,
Panama,PAN,27.2526903416734,27.895453322572,28.5426822706484,29.1946462200699,29.8520312079634,30.5152004304547,31.1845439870864,31.8611245628195,32.5453860640301,33.2384449825128,33.9402071563089,34.650914716169,35.372397094431,36.1059591068066,36.8532015065913,37.6148910411622,38.3899246704331,39.1756524078558,39.9676755447942,40.7631557707829,41.5609496906107,42.3620527306968,43.1672854452515,43.9784234597794,44.7971751412429,45.6237960721012,46.4577750874361,47.2989507667474,48.1465563626581,49.0004170029594,49.8584745762712,50.721482378262,51.5933145009416,52.6350647598489,53.5414193200216,54.4667161359957,55.4069616837561,56.3094759831215,,
Peru,PER,14.0510921875,14.395640625,14.742959375,15.0935515625,15.44755546875,15.80498828125,16.16506640625,16.5261421875,16.88608828125,17.24330703125,17.59561171875,17.9428296875,18.28760546875,18.63391015625,18.983725,19.33892578125,19.69606015625,20.0453671875,20.37366796875,20.67183125,20.93694453125,21.172628125,21.38454453125,21.5814265625,21.770421875,21.95473046875,22.1351953125,22.31431328125,22.49426796875,22.677875,22.8627453125,23.0521796875,23.2609265625,23.508103125,23.80526484375,24.160965625,24.56585859375,24.99161328125,,
